1022329607775825924;" ""retweeted smith hays @smith_hays: o @bernardopkuster disse algo bem interessante. notaram que a expressão ""discurso de ódio"" desapareceu e foi substituída por ""fake news"" assim como ""aquecimento global"" foi""";5
1018201443751419904;" ""@alanagbrs aquecimento global""";5
1014669639266308096;" ""tava olhando um vídeo muito interessante sobre um climatologista da usp falando que o aquecimento global é uma mentira, sério todo mundo deveria ver""";2
1024109474053857280;" ""você pode comer dezenove cachorros quentes, que o aquecimento global ainda vai ser um problema.""";1
1013844346947416066;" ""o professor de biologia do descomplica é negacionista da ação humana no efeito estufa já gostei dele""";5
1018880687850577920;" ""@victorvvb claramente. a praga de mudança climática desgraçou minha imunidade""";1
1013868112318550017;" ""países pobres podem pagar us$168 bi em juros devido a mudança climática""";5
1017807144840777728;" ""pro deputado jair bolsonaro, o aumento das mortes por hipotermia significa que não existe aquecimento global e não tem nenhuma ligação com o aumento da miséria.""";2
1015936734977282048;" ""@atalaiabrazuca @carlosbolsonaro o aquecimento global é uma farsa.""";2
1013752698393579521;" ""como meu organismo vai aguentar tanta mudança climática?""";1
1022973174995021825;" ""aquecimento global torna ondas de calor na europa mais prováveis, dizem cientistas https://t.co/gducps4hzm""";5
1014069958026911744;" ""não sei se é aquecimento global ou arrefecimento global""";1
1015529126466342913;" ""ahahahah!!! já o al gore enganou toda a gente com conversa da tanga sobre aquecimento global. a pegada ambiental desta conferência e como diz o trump “it’s huge”, para ouvir o pior presidente de""";2
1018258223755821056;" ""@g1 meu, já basta tornar o churrasco de domingo ingrediente do suposto aquecimento global. povo chato!""";2
1016808650193735680;" ""@folha tira do ar daí reduz o aquecimento global kkkkkkkkk""";2
1043663218126807042;" ""qual civilização domina o mundo — o ocidente, a china, o islã? a europa deveria manter portas abertas aos imigrantes? o nacionalismo pode resolver os problemas de desigualdade e mudança climática? o que fazer quanto ao terrorismo?""""";5
1039507622171308032;" ""aquecimento global é mentira.""";2
1035543940613763074;" ""o aquecimento global obriga ue a manter a hora de verão!!""";1
1046485288611004416;" ""indígenas afetados por mudança climática querem políticas de prevenção""";1
1040686968840105984;" ""por que está um calor da p* se estamos no inverno — aquecimento global""";1
1038205680686129153;" ""@binerighetti cuidado com o aquecimento global, vai estragar seu polenguinho!""";3
1045765395263770628;" ""@wtvbitch_ até eu sou afetado, o aquecimento global está a lhe dar a sério""";1
1046222069539704832;" ""tenho uns amigos que não tem noção nem do efeito estufa e compartilha qualquer merda que vê ô dó""";1
1045065401095409665;" ""o aquecimento global é uma realidade""";1
1043954108800086016;" ""@javanzord""";5
1036334383119171585;" ""esse aquecimento global está foda""";1
1041876622918512640;" ""quanto de mudança climática a gente precisa pra matar todos os mosquitos""";3
1045070292601765890;" ""eu voto na @marinasilva porque elasim criará condições para a instalação de 1,5 milhão de tetos solares até 2022, gerando empregos e diminuindo a emissão de gases de efeito estufa marinanodebatesbt debatesbt""";1
1042762829672022016;" ""fotógrafo registra aquecimento global 'ao vivo' com derretimento na groenlândia https://t.co/u6uyxcqply""";5
1041688536297046017;" ""interior de pr recebe peça infantil grátis sobre aquecimento global | portal jnn | notícias | brasil""";5
1041527374607777792;" ""e o trump ainda fala que não existe efeito estufa. então toma furacão, chuva torrencial, tempestade. cada um tem na vida o que merece. ???? fantástico""";3
1043533493173653504;" ""muitos ods se relacionam à proposta de reflexão que esta data motiva, como o ods 7 - energias renováveis e acessíveis, o ods 11 - cidades e comunidades sustentáveis, e o ods 13 - ação contra a mudança climática.""";5
1044378042808897537;" ""*temperaturas infernais.brasil se prepara para um verão de extremos* o aquecimento global e um fenômeno el niño dos mais poderosos se juntam para""";5
1042181417575374850;" ""eu to chorando muito como assim a vida marinha vai ser destruída por causa da porra do aquecimento global""";1
1041844441529700353;" ""gostei de um vídeo @youtube origem da “teoria” do aquecimento global antropogênico. 20:15""";5
1035879616223870976;" ""enquanto os togados só pensam em aumento de salário e em auxílio moradia, o mundo vai pedindo para nós uma nova abordagem sobre o futuro. o aquecimento global é um fato.""";1
1041084496152539136;" ""aí vem o primeiro de poseidon, que dá raiva po, atena passou 25 episódios prevenindo o aquecimento global pras geleiras não virarem água e inundarem tudo aí quando fica tudo safe poseidon vai lá e joga água em tudo""";3
1042692076276797445;" ""mar subiu 13 metros na era geológica do pleistoceno. temperaturas são as deste século""";3
1041434729235603457;" ""@taotabom24 aquecimento global é foda""";1
1045707906853818368;" ""no senado, foi a primeira voz a defender a importância de o governo assumir metas para redução das emissões de gases do efeito estufa. em 2009, o planalto anunciou, finalmente, a adoção dessas metas.""";5
1037113821893210112;" ""aquecimento global vai estimular crescimento de insetos e pragas via @rfi_brasil""";5
1044688059860766720;" ""economia brasileira será uma das mais impactadas pelo aquecimento global""";1
1046891187402170368;" ""aquecimento global""";5
1041391207035789313;" ""nasa lança satélite com laser para estudar consequências do aquecimento global https://t.co/iwsmvk5zx8""";5
1042382581466112000;" ""os candidatos à presidência, o aquecimento global e nosso papel no exercício da cidadania""";5
1036702879808151552;" ""fiquei a manhã toda com a pressão baixa, valeu aí mudança climática""";3
1037062785585307648;" ""antes que leia merda vou só informar que quem culpar o aquecimento global por esta chuva é oficialmente retardado""";4
1039930241194569728;" ""o aquecimento global resumido em um vídeo de menos de um minuto via @elpais_brasil""";5
1041305038461775872;" ""@debofischer tem um predador que está preocupado com os humanos e o aquecimento global.""";5
1041815885781106688;" ""por favor não dê poder a quem acredita que a terra plana, que nazismo é de esquerda e que o aquecimento global é mentira""";3
1041805363526414338;" ""e o aquecimento global que está causando esse climão entre a gente""";3
1046513967860977666;" ""@_27vicente_ sabe-se agr que a pecuária é dos maiores (senão o maior) responsáveis pelo aquecimento global. uma pessoa sensibilizada para a redução/não do consumo de carne, está normalmente tmb sensibilizada para reduzir o consumo de óleo de palma, dentro do limite do razoável+""";1
1039138463285686273;" ""o efeito estufa é o peido do ornitorrinco""";3
1040348380160057344;" ""@luizhenriquern @de_struida pois simplesmente, a gente está falando de baleias, um animal que pode entrar em extinção facilmente. a extinção desse animal pode causar um efeito estufa grave, além de sere importantes para nós humanos e todos os outros seres vivos""";5
1037320427742416897;" ""milhares de pessoas no mundo estão reunidas em ações coordenadas. é o rise for climate ou una-se pelo clima. o objetivo é dar visibilidade aos crescentes impactos do aquecimento global e chamar atenção para a real necessidade de lideranças climáticas locais e globais.""";1
1039557385109561346;" ""estava olhando minhas anotações, aí tinha “efeito estufa- influência antrópica” e umas linhas abaixo “efeito estufa- natural” ops kkkk""";5
1045159239621251073;" ""essa mudança climática me deixa toda fodida""";1
1036297776496295936;" ""descongelamento do permafrost sob lagos pode afetar significativamente os modelos de mudança climática descongelamento mudançasclimáticas aquecimentoglobal""";1
1041751103451344896;" ""só por que o @realdonaldtrump e alguns cientistas não acreditam em aquecimento global, aí esse cara fala de um jeito como se o trump quisesse que pessoas morram em catástrofes mudanças climáticas acontecem a centenas de anos esquerdista não gosta de opinião diferente estudioi""";2
1045037126449065984;" ""@i_amraziel já vejo a manchete: bolsonaro comete crime ambiental! prejudica a atmosfera e a camada de ozônio com suas flatulências, contribuindo para o aquecimento global. peidonão""";5
1041018366796943360;" ""nasa lança satélite com laser para estudar consequências do aquecimento global""";5
1037407342193766401;" ""ação contra mudança climática renderia us$ 26 trilhões à economia mundial, diz estudo benefícios de adotar uma economia pouco poluente foram 'extremamente' subestimados, avalia comissão. uma ação ambiciosa contra a mudança climática poderia contribui https://t.co/t8wjsqzems""";5
1045405480603078657;" ""esse verão está demasiado prolongado, já abrandavas oh aquecimento global""";3
1038474841312112640;" ""gente só foi um copinho que caiu da minha mão pra suportar exatos 15 minutos de sermão do namorado sobre poluição e aquecimento global. a neurose é um prato que se come biodegradável.""";3
1044351555762376704;" ""isso é só consequência do aquecimento global e cada vez vai ficar mais e mais calor se nois nao parar de poluir a porra do meio ambiente""";1
1041623591488573440;" ""@clara_seghetto eu chorei com ""mudança climática é invenção pra aumentar miséria e diminuir o cristianismo"".""";3
1046440537618886656;" ""minha mae: meu deus mt calor eu: é o aquecimento global mostrando sua cara minha mae: é a gente vai tudo morrer.. mas la no ceu é bem fresquinho""";3
1045507491126280192;" ""@mlganga @umagatadebotas apenas complementando: fumar faz bem e aquecimento global não existe!!!""";3
1035745413901496320;" ""venus o planeta do amor foi destruido pelo aquecimento global""";3
1035629215469772800;" ""do nada minhas redes até o ig foram tomadas de posts verão x inverno de que o calor ta chegando? o final da primavera é calorzao as x até mais que no verao mas ainda tamo no inverno poxa ta previsto ainda mais frentes frias esse calor que vivemos agr está errado aquecimento global""";1
1042718507241230337;" ""vou chegar 10h naaula pois nao sei qroupa colocar perante a mudança climática""";5
1043217222750167042;" ""você sabia que carros levam cerca de 30% dos passageiros, mas representam em torno de 70% da emissão de gases do efeito estufa ?? quem sabe a gente não vaidebike ????????????????""";1
1037379790364393473;" ""@ferrlorenzon @olivettifelipe e claro tem outra a sustentabilidade não deve ser feita somente por causa de aquecimento global,sustentabilidade significa produtividade maior e eu não sou contra isso,só que do aspecto geopolítico,parece haver muito interesse e desconfio muito desses interesses.""";1
